Time;0;2;4;3;8;5;6;9;7;10;1;Credit limit
00:00:00;1364625447;8156282356;1916483137;5512105336;9194877871;4428987428;4379482705;8132291530;3023128837;1125909082;8681683494;0
00:15:00;1364625447;8156282356;1916483137;5512105336;9194877871;4428987428;4379482705;8132291530;3023128837;1125909082;8681683494;0
00:30:00;1364625447;8156282356;1916483137;5512105336;9194877871;4428987428;4379482705;8132291530;3023128837;1125909082;8681683494;0
00:45:00;1364625447;8156282356;1916483137;5512105336;9194877871;4428987428;4379482705;8132291530;3023128837;1125909082;8681683494;0
01:00:00;1364625447;8156282356;1916483137;5512105336;9194877871;4428987428;4379482705;8132291530;3023128837;1125909082;8681683494;0
01:15:00;1364625447;8156282356;1916483137;5512105336;9194877871;4428987428;4379482705;8132291530;3023128837;1125909082;8681683494;0
01:30:00;1364625447;8156282356;1916483137;5512105336;9194877871;4428987428;4379482705;8132291530;3023128837;1125909082;8681683494;0
01:45:00;1364625447;8156282356;1916483137;5512105336;9194877871;4428987428;4379482705;8132291530;3023128837;1125909082;8681683494;0
02:00:00;1364625447;8156282356;1916483137;5512105336;9194877871;4428987428;4379482705;8132291530;3023128837;1125909082;8681683494;0
02:15:00;1364625447;8156282356;1916483137;5512105336;9194877871;4428987428;4379482705;8132291530;3023128837;1125909082;8681683494;0
02:30:00;1364625447;8156282356;1916483137;5512105336;9194877871;4428987428;4379482705;8132291530;3023128837;1125909082;8681683494;0
02:45:00;1470375448;8156282356;1916483137;5512105336;9194877871;4428987428;4273732703;8132291530;3023128837;1125909082;8681683494;0
03:00:00;1470375448;8156282356;1916483137;5512105336;9194877871;4428987428;4273732703;8132291530;3023128837;1125909082;8681683494;0
03:15:00;1423563370;8156282356;1916483137;5512105336;9194877871;4428987428;4273732703;8132291530;3023128837;1172721160;8681683494;0
03:30:00;1729018752;8156282356;1916483137;5119366660;9282161163;4428987428;4273732703;8132291530;3023128837;1172721160;8681683494;0
03:45:00;2254927242;8156282356;1916483137;5119366660;9282161163;3978051213;4273732703;8132291530;3023128837;1172721160;8606711218;0
04:00:00;2390013002;8156282356;1916483137;4984280900;9282161163;3978051213;4273732703;8132291530;3023128837;1172721160;8606711218;0
04:15:00;2690392542;8156282356;1916483137;4984280900;9282161163;3978051213;4021053134;8084591559;3023128837;1172721160;8606711218;0
04:30:00;2652483406;8229298216;1916483137;4949174176;9282161163;3978051213;4021053134;8084591559;3023128837;1172721160;8606711218;0
04:45:00;2687634027;8229298216;1916483137;4914023555;9282161163;3978051213;4021053134;8084591559;3023128837;1172721160;8606711218;0
05:00:00;2653458751;8229298216;2002716284;4914023555;9230103292;3978051213;4021053134;8084591559;3023128837;1172721160;8606711218;0
