Time;0;2;4;3;8;5;6;9;7;10;1;Credit limit
00:00:00;2212103700;9638565477;7118208524;5687775966;2377420229;1640735799;1549178998;4284817542;6244631377;1283447407;8577879134;0
00:15:00;2212103700;9638565477;7118208524;5687775966;2377420229;1640735799;1549178998;4284817542;6244631377;1283447407;8577879134;0
00:30:00;2212103700;9638565477;7118208524;5687775966;2377420229;1640735799;1549178998;4284817542;6244631377;1283447407;8577879134;0
00:45:00;2212103700;9638565477;7118208524;5687775966;2377420229;1640735799;1549178998;4284817542;6244631377;1283447407;8577879134;0
01:00:00;2212103700;9638565477;7118208524;5687775966;2377420229;1640735799;1549178998;4284817542;6244631377;1283447407;8577879134;0
01:15:00;2212103700;9638565477;7118208524;5687775966;2377420229;1640735799;1549178998;4284817542;6244631377;1283447407;8577879134;0
01:30:00;2212103700;9638565477;7118208524;5687775966;2377420229;1640735799;1549178998;4284817542;6244631377;1283447407;8577879134;0
01:45:00;2212103700;9638565477;7118208524;5687775966;2377420229;1640735799;1549178998;4284817542;6244631377;1283447407;8577879134;0
02:00:00;2212103700;9638565477;7118208524;5687775966;2377420229;1640735799;1549178998;4284817542;6244631377;1283447407;8577879134;0
02:15:00;2212103700;9638565477;7118208524;5687775966;2377420229;1640735799;1549178998;4284817542;6244631377;1283447407;8577879134;0
02:30:00;2212103700;9638565477;7118208524;5687775966;2377420229;1640735799;1549178998;4284817542;6244631377;1283447407;8577879134;0
02:45:00;2212103700;9638565477;7118208524;5687775966;2377420229;1640735799;1549178998;4284817542;6244631377;1283447407;8577879134;0
03:00:00;2179230304;9638565477;7118208524;5687775966;2377420229;1640735799;1549178998;4123585565;6244631377;1283447407;8771984506;0
03:15:00;2414393237;9403402544;7118208524;5687775966;2377420229;1640735799;1549178998;4123585565;6244631377;1283447407;8771984506;0
03:30:00;2695299012;9403402544;7118208524;5687775966;2137952547;1640735799;1474766280;4156560190;6244631377;1283447407;8771984506;0
03:45:00;2695299012;9403402544;7118208524;5687775966;2137952547;1640735799;1474766280;4156560190;6244631377;1283447407;8771984506;0
04:00:00;3073651729;9403402544;7118208524;5687775966;2137952547;1640735799;1474766280;4156560190;6171899763;1283447407;8466363403;0
04:15:00;3073651729;9403402544;7118208524;5687775966;2137952547;1640735799;1474766280;4156560190;6171899763;1283447407;8466363403;0
04:30:00;2923349339;9403402544;7118208524;5687775966;2137952547;1640735799;1474766280;4306862580;6171899763;1283447407;8466363403;0
04:45:00;2923349339;9403402544;7118208524;5687775966;2137952547;1640735799;1474766280;4306862580;6171899763;1283447407;8466363403;0
05:00:00;3144229154;9403402544;7118208524;5466896150;2137952547;1640735799;1474766280;4306862580;6171899763;1283447407;8466363403;0
05:15:00;2995828175;9403402544;7118208524;5466896150;2137952547;1640735799;1474766280;4306862580;6171899763;1431848385;8466363403;0
05:30:00;2995828175;9403402544;7118208524;5466896150;2137952547;1640735799;1474766280;4306862580;6171899763;1431848385;8466363403;0
05:45:00;3192163035;9440308676;6841883737;5466896150;2137952547;1470438598;1474766280;4306862580;6171899763;1431848385;8679744397;0
06:00:00;3503893114;9440308676;6841883737;5466896150;2137952547;1470438598;1474766280;4306862580;6171899763;1120118307;8679744397;0
06:15:00;3880124403;9273114123;6841883737;5466896150;2137952547;1261401862;1474766280;4306862580;6171899763;1120118307;8679744397;0
06:30:00;3714918754;9309392890;6778731856;5466896150;2137952547;1453480625;1474766280;4306862580;6171899763;1120118307;8679744397;0
06:45:00;3714918754;9309392890;6778731856;5466896150;2137952547;1453480625;1474766280;4306862580;6171899763;1120118307;8679744397;0
07:00:00;3714918754;9309392890;6778731856;5466896150;2137952547;1453480625;1474766280;4306862580;6171899763;1120118307;8679744397;0
07:15:00;3590700650;9309392890;6839377609;5466896150;2137952547;1453480625;1474766280;4306862580;6235472114;1120118307;8679744397;0
07:30:00;3411942099;9309392890;6839377609;5445886461;2189042825;1453480625;1404656735;4525650086;6235472114;1120118307;8679744397;0
07:45:00;3051323505;9309392890;6981326942;5445886461;2407712086;1453480625;1404656735;4525650086;6235472114;1120118307;8679744397;0
08:00:00;3401529419;9309392890;6981326942;5445886461;2407712086;1453480625;1404656735;4467410551;5943505735;1120118307;8679744397;0
08:15:00;3445945470;9309392890;6981326942;5445886461;2407712086;1453480625;1360240684;4467410551;5943505735;1120118307;8679744397;0
08:30:00;3084640407;9309392890;6970858337;5620746681;2407712086;1453480625;1360240684;4467410551;6140419182;1120118307;8679744397;0
08:45:00;2954689293;9309392890;7349075263;5620746681;2407712086;1453480625;1240237964;4467410551;6140419182;1120118307;8551481305;0
09:00:00;2873002494;9309392890;7430762062;5620746681;2407712086;1453480625;1240237964;4467410551;6140419182;1120118307;8551481305;0
09:15:00;2873002494;9309392890;7430762062;5620746681;2407712086;1453480625;1240237964;4467410551;6140419182;1120118307;8551481305;0
09:30:00;2955184955;9309392890;7430762062;5620746681;2407712086;1453480625;1240237964;4467410551;6140419182;1037935845;8551481305;0
09:45:00;2955184955;9309392890;7430762062;5620746681;2407712086;1453480625;1240237964;4467410551;6140419182;1037935845;8551481305;0
10:00:00;2809018159;9309392890;7576928859;5620746681;2407712086;1453480625;1240237964;4467410551;6140419182;1037935845;8551481305;0
10:15:00;2648201438;9425637463;7576928859;5620746681;2407712086;1453480625;1240237964;4372765259;6140419182;1157029258;8571605332;0
10:30:00;2325318930;9425637463;7754970860;5620746681;2552552593;1453480625;1240237964;4372765259;6140419182;1157029258;8571605332;0
10:45:00;2294766233;9456190161;7754970860;5620746681;2552552593;1453480625;1240237964;4372765259;6140419182;1157029258;8571605332;0
11:00:00;2338163565;9456190161;7812906318;5620746681;2552552593;1498320256;1240237964;4372765259;6304674517;1039009313;8379197520;0
11:15:00;2172033080;9456190161;7812906318;5803698581;2552552593;1498320256;1175629574;4372765259;6304674517;1039009313;8426984495;0
11:30:00;2030104647;9456190161;7812906318;5803698581;2694481027;1498320256;1175629574;4372765259;6304674517;1039009313;8426984495;0
11:45:00;2230209542;9456190161;7612801423;5803698581;2694481027;1498320256;1175629574;4372765259;6304674517;1039009313;8426984495;0
12:00:00;2087338884;9456190161;7612801423;5803698581;2694481027;1498320256;1318500232;4372765259;6304674517;1039009313;8426984495;0
12:15:00;2087338884;9456190161;7612801423;5803698581;2694481027;1498320256;1318500232;4372765259;6304674517;1039009313;8426984495;0
12:30:00;2128284556;9456190161;7612801423;5803698581;2694481027;1498320256;1318500232;4372765259;6304674517;1039009313;8386038822;0
12:45:00;2072049520;9456190161;7612801423;5803698581;2694481027;1575592279;1318500232;4210558574;6304674517;1039009313;8527208521;0
13:00:00;2072049520;9456190161;7612801423;5803698581;2694481027;1575592279;1318500232;4210558574;6304674517;1039009313;8527208521;0
13:15:00;1775513577;9456190161;7612801423;5803698581;2856444610;1575592279;1318500232;4252827163;6209065106;1239981905;8514149110;0
13:30:00;1721294574;9640230517;7612801423;6002669284;2856444610;1575592279;938934827;4252827163;6209065106;1239981905;8564922460;0
13:45:00;2060226847;9812019362;7612801423;6002669284;2856444610;1634212405;938934827;3683485919;6209065106;1239981905;8564922460;0
14:00:00;2220892342;9812019362;7612801423;6002669284;2856444610;1236815879;938934827;3885791002;6426113718;1180902986;8441378715;0
14:15:00;2436756034;9765998365;7612801423;6002669284;2856444610;1066973184;938934827;3885791002;6426113718;1180902986;8441378715;0
14:30:00;2108133098;9765998365;7612801423;6002669284;3076398258;1175642473;938934827;3885791002;6426113718;1180902986;8441378715;0
14:45:00;2208166656;9765998365;7824738251;6002669284;3076398258;1175642473;938934827;3885791002;6426113718;1180902986;8129408329;0
15:00:00;1838386002;9765998365;7824738251;6208307988;3076398258;1175642473;938934827;3885791002;6426113718;1345044936;8129408329;0
15:15:00;1953410726;9765998365;7824738251;6208307988;3076398258;1175642473;658580129;3885791002;6426113718;1345044936;8294738303;0
15:30:00;2490055493;9765998365;7824738251;6208307988;2370417584;1175642473;827916036;3885791002;6426113718;1345044936;8294738303;0
15:45:00;3044119986;9765998365;7824738251;5460278906;2370417584;1175642473;827916036;3885791002;6534014723;1431108519;8294738303;0
16:00:00;2335080396;9936905367;7824738251;5460278906;2370417584;1175642473;996043532;4203234793;6586576025;1431108519;8294738303;0
16:15:00;2684057639;9936905367;7824738251;5254966733;2370417584;1175642473;717592427;4203234793;6586576025;1565894554;8294738303;0
16:30:00;2651234619;10153041965;7824738251;5048339044;2370417584;1175642473;717592427;4226548904;6586576025;1565894554;8294738303;0
16:45:00;2746814186;10030922562;7824738251;5048339044;2305490096;1175642473;717592427;4318016228;6586576025;1565894554;8294738303;0
17:00:00;2582441142;10030922562;7687868879;5048339044;2444965080;1175642473;717592427;4295348106;6586576025;1750330109;8294738303;0
17:15:00;2732728936;10030922562;7451502891;5106569935;2444965080;1324695703;717592427;4295348106;6586576025;1750330109;8173532373;0
17:30:00;2613300134;10030922562;7451502891;5106569935;2444965080;1324695703;717592427;4414776908;6586576025;1750330109;8173532373;0
17:45:00;2433561550;10030922562;7451502891;5106569935;2330961070;1517732781;717592427;4414776908;6586576025;1750330109;8274237890;0
18:00:00;2429454350;10030922562;7397032010;5135496508;2290074952;1517732781;717592427;4414263372;6586576025;1967051512;8128567648;0
18:15:00;2337139245;10091852158;7522225008;5135496508;2267071798;1517732781;646788093;4414263372;6586576025;1967051512;8128567648;0
18:30:00;2218037844;10091852158;7522225008;5135496508;1998527738;1811190651;620460643;4534778414;6586576025;1967051512;8128567648;0
18:45:00;2338290847;10198114880;7575915564;4844733060;2012123886;1710013665;620460643;4596249597;6623242847;1967051512;8128567648;0
19:00:00;2193195318;10198114880;7575915564;4844733060;2282122006;1710013665;620460643;4596249597;6555671938;1967051512;8071235966;0
19:15:00;2151410429;10173783768;7770697814;4844733060;2336619112;1573393869;280639668;4596249597;6769443053;1899015929;8218777850;0
19:30:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
19:45:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
20:00:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
20:15:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
20:30:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
20:45:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
21:00:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
21:15:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
21:30:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
21:45:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
22:00:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
22:15:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
22:30:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
22:45:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
23:00:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
23:15:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
23:30:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
23:45:00;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
23:59:59;1475607922;10173783768;7908431570;4810175876;2336619112;1786325755;280639668;4596249597;6955128607;1924070510;8367731763;0
